date,omega,aG,bG,phi,kz,phi4,delta,kappa
2022-01-13,0.06720055572363737,0.0,0.9899922696087844,0.9899922696087844,4.3585623391182065,0.9800846938851521,0.01991530611484793,4.081279939332188
2022-01-18,0.14530391067813347,2.2421731055717104e-17,0.9823400323786852,0.9823400323786852,4.158377842795283,0.9649919392137563,0.035008060786243744,4.1451123449373775
2022-01-23,0.23691758014320968,0.0,0.9754266156722978,0.9754266156722978,4.928843793020238,0.9514570825619126,0.04854291743808736,4.204078222035532
2022-01-28,0.24585060810712941,0.0,0.9739846625599853,0.9739846625599853,5.561333572629255,0.9486461229020884,0.051353877097911615,4.216535442914415
2022-02-02,1.237934923930582e-07,0.0,0.9956261456845812,0.9956261456845812,6.6408519998853,0.9912714219707349,0.008728578029265077,4.035221747891861
2022-02-07,0.012353165921468632,1.1076301385983721e-13,0.9956420107402099,0.9956420107403207,6.494710399450222,0.9913030135510288,0.008696986448971211,4.035093150449798
2022-02-12,0.11584746041904706,0.0,0.9865500695457675,0.9865500695457675,6.435235624033086,0.9732810397207587,0.026718960279241255,4.109809846031347
2022-02-17,1.1815149187317706e-07,0.0,0.9964556299413091,0.9964556299413091,8.8458262691714,0.9929238224417312,0.007076177558268837,4.028506426770455
2022-02-22,0.09078860938537794,5.851398086105796e-11,0.9891148255469032,0.9891148256054172,7.606904404367127,0.9783481382324348,0.021651861767565173,4.088524159944468
2022-02-27,0.1364243447544931,2.4999755834598282e-11,0.9843935426023007,0.9843935426273005,9.578934505176619,0.9690306467663268,0.030969353233673225,4.127836424315448
2022-03-04,0.1245296681785147,0.0,0.9870439873033224,0.9870439873033224,8.544216842432359,0.9742558328716413,0.025744167128358697,4.105697769558032
2022-03-19,5.53331284099069,1.8359115935246184e-14,0.5494330029107678,0.5494330029107861,23.18821030057716,0.30187662468756393,0.6981233753124361,12.0
2022-03-24,3.7913214325303524,0.0,0.691593984294308,0.691593984294308,43.73045927461284,0.4783022391120755,0.5216977608879245,8.362912971985319
2022-03-29,0.05486434955099425,6.404315987726053e-12,0.9942919461559555,0.9942919461623598,15.223153562742228,0.988616474203333,0.011383525796667016,4.046058410288339
2022-04-03,4.994938962100022,0.0,0.5833077692381953,0.5833077692381953,50.0,0.3402479536536397,0.6597520463463603,11.756132423567365
2022-04-23,2.5036002918132243,8.400276394453924e-13,0.8079011048420798,0.8079011048429198,50.0,0.6527041952064105,0.34729580479358946,6.128350375831496
2022-05-08,2.4660121624282247,0.0,0.8230891211173743,0.8230891211173743,50.0,0.6774757013017717,0.3225242986982283,5.904270798663314
2022-05-13,2.791009064677582,1.4066903202412715e-13,0.8197623749083249,0.8197623749084656,50.0,0.6720103513155676,0.32798964868443237,5.952289264844449
2022-05-18,2.514505274768761,7.270025482260117e-16,0.8146761584856997,0.8146761584857005,50.0,0.6636972432050182,0.3363027567949818,6.026844379650959
