date,omega,aG,bG,phi,kz,phi4,delta,kappa
1954-01-21,0.2797357480473587,0.0,0.25469865224259136,0.25469865224259136,21.97545786412582,0.06487140345419248,0.9351285965458075,12.0
1954-01-28,0.038115850767013584,0.0,0.8974797162886881,0.8974797162886881,21.905334486996512,0.805469841149624,0.19453015885037594,4.96604564894809
1954-02-04,0.0545673346730931,2.7362179791034147e-13,0.8445836480768905,0.8445836480771641,12.464724406652023,0.7133215385993309,0.2866784614006691,5.607569354844309
1954-02-11,0.02084384308628153,0.011822128516640374,0.9260557914355325,0.9378779199521728,7.39695874522532,0.8805090491048162,0.1194909508951838,4.542826679710634
1954-02-18,0.02441968557181912,0.011059202359498645,0.9177310345193588,0.9287902368788574,8.568235159564683,0.8635769443641765,0.13642305563582346,4.6318976277731325
1954-02-26,0.026894557043610302,0.015029849653455767,0.9061278386674981,0.9211576883209539,9.49711394658923,0.8504509540389306,0.14954904596106944,4.7033870454296585
1954-03-05,3.1994471152172935e-09,7.901946547892132e-17,0.9987243419224668,0.998724341922467,5.802242208788876,0.9974503111484646,0.002549688851535392,4.010224825529804
1954-03-12,5.686529688741953e-08,1.5463278252898553e-07,0.9973680698807987,0.9973682245135813,5.404939941089481,0.9947433752694788,0.005256624730521242,4.021137611412983
1954-03-19,3.1937619573420255e-09,3.579332910781589e-13,0.9955279600599223,0.9955279600602802,5.038247141636737,0.9910759192617828,0.008924080738217155,4.036017748246227
1954-03-26,0.0017025752080936964,0.0,0.989108051982244,0.989108051982244,4.797227070446988,0.9783347384961096,0.021665261503890365,4.088580158309391
1954-04-02,0.002799381135055793,1.4164727004435365e-12,0.9862794909085665,0.9862794909099829,5.0238677043864435,0.9727472341896551,0.02725276581034486,4.112065148488642
1954-04-09,2.9087592625234334e-09,0.0,0.998326236214881,0.998326236214881,4.15432092548738,0.9966552739149704,0.003344726085029559,4.013423803285126
1954-04-19,0.0007896465683261371,7.661554979729985e-16,0.9942580951896955,0.9942580951896963,4.020131129717436,0.9885491598502433,0.011450840149756725,4.0463339229441715
1954-04-26,0.027591900288103818,0.022859531710831976,0.8792260640161239,0.9020855957269559,4.51102230019899,0.8155931354764338,0.18440686452356625,4.904406162839239
1954-05-03,8.133240102743626e-05,0.0,0.9981469044767471,0.9981469044767471,4.514233789894002,0.9962972429165126,0.00370275708348744,4.0148660737939945
1954-05-10,0.0004202846519743312,1.559432892335558e-13,0.9968536684951678,0.9968536684953238,4.412169816662791,0.9937172363925847,0.006282763607415309,4.025289945176852
1954-05-17,0.0027716177102277014,7.098634088631192e-13,0.9879892376396442,0.9879892376403541,4.121860593742489,0.9761227336931679,0.023877266306832068,4.097845344576669
1954-05-24,0.0034981582523660243,0.0,0.9846656107569215,0.9846656107569215,4.095259826960393,0.9695663650073012,0.0304336349926988,4.12555565494465
1954-06-01,0.022102603182898372,0.010431144064032548,0.9057271573375553,0.9161583014015878,4.2903412495797655,0.8397040511997228,0.1602959488002772,4.7635830674926725
1954-06-08,0.02909529547044272,0.01370764381073516,0.8735807603071116,0.8872884041178468,4.285637326369254,0.7878980816889967,0.21210191831100333,5.076798754764454
1954-06-15,0.015365093195808728,0.010176837702988443,0.9362299474404252,0.9464067851434137,5.544524653263204,0.8961564704112703,0.10384352958872967,4.463506242569774
1954-06-22,0.01622590145048193,0.01376352153854294,0.9301719063547402,0.9439354278932832,5.365609367765898,0.8918410891696136,0.10815891083038642,4.485103959186686
1954-06-29,0.024339832299230015,0.010527501772739171,0.9033091018717166,0.9138366036444558,5.585027966787509,0.8356054889859871,0.16439451101401292,4.786947970930669
1954-07-07,0.2739695377872735,0.04415632708395338,4.598047371945393e-16,0.04415632708395384,4.969653087179167,0.00968973626697549,0.9903102637330246,12.0
1954-07-14,0.2759865973012643,0.03726599828138343,1.8644915915619696e-15,0.0372659982813853,4.954655761658246,0.006880801118694425,0.9931191988813056,12.0
1954-07-21,0.2704657420566085,0.044960560554091235,0.0,0.044960560554091235,4.800335489375937,0.00970364780129466,0.9902963521987054,12.0
1954-07-28,0.004243021848542466,2.8298166000210736e-16,0.9832626435695146,0.983262643569515,4.606158727229617,0.966805426239311,0.03319457376068902,4.13733714296499
1954-08-04,0.004622500768639949,0.0,0.981191977808547,0.981191977808547,4.692612440846294,0.9627376973158481,0.03726230268415187,4.154818089238806
1954-08-11,0.2673463903888819,0.06951303041500742,6.833567008181375e-16,0.0695130304150081,5.040194678486443,0.024354530141687196,0.9756454698583128,12.0
1954-08-18,0.00943091740437065,0.002056783642671083,0.9619604224812781,0.9640172061239491,4.428981943247677,0.9293436795274872,0.0706563204725128,4.304112771320238
1954-08-25,0.012475812518101577,0.0,0.9517014255465202,0.9517014255465202,4.273973887829417,0.9057356033872787,0.09426439661272135,4.416299839644993
1954-09-01,0.0164495675160339,0.00983437342041981,0.9318081786958791,0.9416425521162989,4.796184762884101,0.8870578435879929,0.11294215641200711,4.509288801078297
1954-09-09,0.25407608795023745,0.14095117646084404,0.0,0.14095117646084404,4.31197936472044,0.08566710367031044,0.9143328963296895,12.0
1954-09-16,0.09846875157306698,0.03626779577876871,0.6092183607691338,0.6454861565479025,4.467207758058425,0.4212129804580962,0.5787870195419038,9.496383505678631
1954-09-23,0.2561004314137617,0.07060693820221868,1.582928378251238e-17,0.0706069382022187,4.075549608461287,0.020317999353233373,0.9796820006467666,12.0
1954-09-30,0.2518062125041944,0.08031681947062559,0.0,0.08031681947062559,3.9473447985889756,0.02546349823434825,0.9745365017656518,12.0
1954-10-07,0.24938422023433787,0.0877523722213924,0.0,0.0877523722213924,3.975771424664285,0.030615343690461795,0.9693846563095382,12.0
1954-10-14,0.25108840773238633,0.07890165408371291,1.2542760559021862e-16,0.07890165408371304,3.9993041158600713,0.024897551862039166,0.9751024481379609,12.0
1954-10-21,0.1361996397623011,0.05459703202540334,0.45624418717206067,0.5108412191974641,4.1547790668499145,0.270362629949061,0.729637370050939,12.0
1954-10-28,0.16826345641274792,0.051275078760774244,0.3451888347030638,0.396463913463838,4.092932578564262,0.16531536795914242,0.8346846320408576,12.0
1954-11-05,0.2713011427170273,0.08292541731955039,0.0,0.08292541731955039,4.332365836924058,0.029792054519855213,0.9702079454801448,12.0
1954-12-13,0.1707290238751595,0.0790242536850902,0.36816721319076706,0.44719146687585726,4.0469608654914,0.21900796880509238,0.7809920311949077,12.0
1954-12-20,0.18273171058945598,0.12073352084816083,0.34570959811484003,0.46644311896300084,4.6572283332231175,0.2708790757833537,0.7291209242166463,12.0
1954-12-28,0.29426318873906665,0.15172809116410246,0.0,0.15172809116410246,4.566311468609168,0.10512294516583791,0.8948770548341621,12.0
1955-01-04,0.3049565956277916,0.16528327463154946,0.0,0.16528327463154946,4.9537575416976685,0.13532952695259493,0.8646704730474051,12.0
1955-01-11,0.15111433382843525,0.20973876052699156,0.4243314702892784,0.63407023081627,5.260523898594196,0.5894669851518175,0.4105330148481825,6.78579140266829
1955-03-02,0.13776733820082618,0.17084558582329992,0.531305559073641,0.7021511448969409,5.986070041056122,0.6385507106312318,0.3614492893687682,6.264185339400605
