date,omega,aG,bG,phi,kz,phi4,delta,kappa
2005-05-24,0.05736872733084829,0.015618593926776623,0.8623136774742897,0.8779322714010663,3.0404888490123665,0.7712628309890455,0.22873716901095453,5.186299454973753
2005-06-01,0.07200722842187554,0.022368922050909797,0.823005122432948,0.8453740444838578,3.0373661976681747,0.715676709309204,0.284323290690796,5.589115794841136
2005-06-08,0.048620466469347486,0.023645965396294627,0.8702504289919523,0.8938963943882469,3.0390334827678216,0.8001908521161314,0.1998091478838686,4.99880745877295
2005-06-15,0.04605457404208884,0.03161813822730915,0.8669877576763234,0.8986058959036326,3.0184281083332705,0.809510392185416,0.19048960781458402,4.9412583687793
2005-06-22,0.05146621529006735,0.040141721770847974,0.8449794852706227,0.8851212070414707,3.0218043231229768,0.7866974013747271,0.2133025986252729,5.084547111774025
2005-06-29,0.06156667159068405,0.0355466824819334,0.8289828310049596,0.864529513486893,3.0247482564165975,0.7499696840319209,0.2500303159680791,5.333548922265168
2005-07-07,0.056828177868061124,0.03649171008453608,0.8391684671655391,0.8756601772500752,3.0408023298677005,0.7694983700460968,0.23050162995390322,5.198191647579942
2005-07-14,0.04240998443056202,0.03106576313317532,0.874885997156884,0.9059517602900593,3.053720297805547,0.8227305997238065,0.17726940027619353,4.861858792346868
2005-07-21,0.0439941019310889,0.03427996643578223,0.8661522993129325,0.9004322657487147,3.0287621984645465,0.8131622963214943,0.18683770367850572,4.919067224457918
2005-07-28,0.04198406971371713,0.03373455629567043,0.8688885108015159,0.9026230670971863,3.027792266941291,0.8170360699965049,0.1829639300034951,4.895744688502077
2005-08-04,0.046802034465484324,0.03907752123337379,0.8488837445483296,0.8879612657817034,3.013940528418225,0.7915506027812174,0.20844939721878264,5.053372438787202
2005-08-11,0.040791039198038934,0.03376030480152999,0.8685316211549033,0.9022919259564334,3.0168539895079403,0.8164294454791664,0.1835705545208336,4.899382331381227
2005-08-18,0.03473688015542653,0.03129475958082098,0.8868325960585601,0.9181273556393811,3.0167373645562066,0.8449329570662506,0.1550670429337494,4.734103417966644
2005-08-25,0.03512251531797547,0.032329569947210944,0.8838633701937579,0.9161929401409689,3.0397140441523005,0.8415414149124505,0.1584585850875495,4.75318258747389
2005-09-01,0.03501715769211896,0.03299475121667956,0.8831993612100956,0.9161941124267752,3.0271963589240354,0.8416185662754505,0.1583814337245495,4.75274686215852
2005-09-09,0.03402981261872205,0.03126832717743268,0.8874619351537683,0.9187302623312009,3.014948861925829,0.8460353271182556,0.15396467288174442,4.727934959435678
2005-09-16,0.02622479015498715,0.029465908826062027,0.9064451947779664,0.9359111036040284,3.0311244505703674,0.8776930969014095,0.12230690309859049,4.557401686445434
2005-09-23,0.03227960405503655,0.03225303262040302,0.8898085344853863,0.9220615671057893,3.0350547863489235,0.852314515785916,0.147685484214084,4.693103221774435
2005-09-30,0.026440418265143862,0.03162789409721936,0.9022023833008753,0.9338302773980947,3.026209556583311,0.8740658523956766,0.12593414760432342,4.576314231973061
2005-10-07,0.03415800990170476,0.031907324953970154,0.8857220212591027,0.9176293462130729,3.021138583652202,0.8441012925168505,0.1558987074831495,4.738767770480756
2005-10-14,0.03117274529913853,0.029981975186625574,0.8928951230467721,0.9228770982333977,3.020323722921437,0.8535182454932327,0.14648175450676726,4.686484467228317
2005-10-21,0.03866644557281224,0.045604530423587544,0.8633875486332837,0.9089920790568713,3.0171369403689,0.8304617871276714,0.16953821287232862,4.816597298034447
2005-10-28,0.04169577099128499,0.05041171065155701,0.8533870234709157,0.9037987341224727,3.014879582880944,0.8219726470306689,0.17802735296933114,4.866341981633794
2005-11-04,0.03947846257770022,0.059630480476319137,0.8512806574343449,0.910911137910664,3.0120968122367073,0.836913703348186,0.16308629665181396,4.779465294925225
2005-11-11,0.04989957748326999,0.06144300802641791,0.8221020083239137,0.8835450163503316,3.0274220407171915,0.7883058072618933,0.21169419273810675,5.074172945514162
2005-11-18,0.056595568736478155,0.06687033025834768,0.8008561089550165,0.8677264392133641,3.038558987950192,0.7620648774017169,0.2379351225982831,5.2488969359644555
2005-11-28,0.060479144707946596,0.07753349278342009,0.7785271356251594,0.8560606284085794,3.0256808587230895,0.745017063523332,0.25498293647666803,5.369004544786148
2005-12-05,0.06241464133685686,0.07902395537806049,0.7739002155102844,0.8529241708883449,3.0207253433931003,0.7400986376571508,0.2599013623428492,5.404684992614446
2005-12-12,0.06002510715468809,0.08396325653351441,0.7726769778812187,0.8566402344147331,3.0242551389669763,0.748103142682247,0.251896857317753,5.3468562979944325
2005-12-19,0.060260470757892905,0.09274270387039123,0.7622091097488725,0.8549518136192636,3.0296047467040306,0.7483996584706316,0.2516003415293684,5.344737874645845
2005-12-27,0.05333649232984569,0.09714677886394824,0.7732493843310778,0.8703961631950261,3.0220467575242704,0.7766725403920426,0.2233274596079574,5.1501756428531795
2006-01-04,0.0682861479620629,0.09436135347070057,0.7451015990063463,0.8394629524770469,3.012099821070163,0.7226139162327715,0.2773860837672285,5.535459406668142
2006-01-11,0.0622225888746097,0.08722341679055384,0.7642508428256825,0.8514742596162364,3.015273283793414,0.7403404616512544,0.25965953834874556,5.4029196122529966
2006-01-19,0.06068802596242769,0.0871537476052088,0.76504049029913,0.8521942379043388,3.0179994225699796,0.7415632901375822,0.25843670986241785,5.394010266147183
2006-01-26,0.0569507657319512,0.065047835780825,0.800864304779623,0.865912140560448,3.0238955079300833,0.7583673842230356,0.24163261577696438,5.27448843821005
2006-02-02,0.057209921697644016,0.06468329256445594,0.7993652175990498,0.8640485101635057,3.063045003343726,0.7552114603657266,0.24478853963427338,5.296529793209068
2006-02-09,0.05568664916745779,0.06461218618222925,0.8044756321989089,0.8690878183811381,3.063083841243952,0.7639264635599272,0.23607353644007278,5.236106079320572
2006-02-16,0.05263923273803307,0.06364629039554115,0.8104874071066598,0.8741336975022009,3.0239454365157337,0.7723084210493376,0.2276915789506624,5.179277981412127
2006-02-24,0.056399816899020835,0.07101049117185632,0.7926745503772628,0.8636850415491191,3.0495150490471876,0.756286509841203,0.24371349015879695,5.289000858735239
2006-03-03,0.05510191976070628,0.06807328834247034,0.7989677336643893,0.8670410220068596,3.03407109435849,0.7611859635314379,0.23881403646856214,5.25495764719891
2006-03-10,0.05482603699937271,0.07067564085936814,0.7949210132518768,0.865596654111245,3.0491486461691086,0.759493159789164,0.24050684021083601,5.266670210842193
2006-03-17,0.05525693440393259,0.07121651905874654,0.7928228547779248,0.8640393738366714,3.0303348399534955,0.756861476730156,0.24313852326984398,5.284982949959443
2006-03-24,0.045159411179504415,0.06672658849866735,0.8195136915779159,0.8862402800765832,3.0596438355938895,0.7945922697125238,0.20540773028747616,5.034028334364696
2006-03-31,0.03466629148115066,0.056067312592812855,0.8535346622557919,0.9096019748486047,3.0876904085244514,0.8339384983486001,0.16606150165139988,4.796516779020236
2006-04-07,0.025380465742929924,0.035309435145798165,0.89280200324757,0.9281114383933682,3.0554089641699136,0.8639534359674234,0.13604656403257664,4.629879150281921
2006-04-17,0.031300847623240334,0.028984809443345062,0.881345759650494,0.910330569093839,3.061678389053267,0.8304338005811875,0.16956619941881246,4.816759622742426
2006-04-24,0.03411116274735955,0.017583376750903736,0.8866497854570992,0.9042331622080029,3.1883784107195248,0.8183142038337367,0.18168579616626335,4.888097971733009
2006-05-01,0.038898086088727205,0.016800559982548813,0.8716019311853951,0.8884024911679439,3.3245708420710858,0.7899151169263656,0.21008488307363438,5.063835232783465
2006-05-08,0.04722607185209725,0.018529344497346355,0.846036208591331,0.8645655530886773,3.304471104016936,0.7482648048784686,0.2517351951215314,5.345701112655794
2006-05-15,0.008859403479257552,4.628503763268402e-11,0.9757915626929514,0.9757915627392365,3.4208719446684044,0.9521691739130812,0.0478308260869188,4.200934150767981
2006-05-22,0.01239014010209235,0.0,0.9674793530029264,0.9674793530029264,3.652456082365466,0.9360162984869611,0.0639837015130389,4.273429860640104
2006-05-30,0.012955041862567743,0.0,0.9659649580322973,0.9659649580322973,3.6050234074565757,0.9330883001463379,0.06691169985366208,4.286839733573632
2006-06-06,0.025820659895152503,0.030249886590207192,0.9080050354302865,0.9382549220204938,3.7672642841333266,0.8828544994827086,0.11714550051729145,4.530757902172693
2006-06-13,0.03266383862502361,0.024930905997261527,0.8955132140310785,0.9204441200283401,3.667972586092906,0.8488756566526459,0.15112434334735414,4.7121153359175345
2006-06-20,0.024962190516983788,0.03600119443412041,0.9074029888066145,0.9434041832407349,3.6207363436500537,0.8934081526426051,0.10659184735739491,4.477236958458943
2006-06-27,0.02725201955747082,0.03236533365936084,0.9040863988106391,0.9364517324699999,3.6466300981924697,0.879714231504606,0.12028576849539396,4.546931101885962
2006-07-05,0.01847016619686826,0.035607278924569434,0.9246415586883292,0.9602488376128986,3.7615093871954297,0.9255790879984704,0.07442091200152956,4.321618813417499
2006-07-12,0.022783061753649157,0.031581685026407576,0.9186398970646376,0.9502215820910451,3.934712857799103,0.905848145978595,0.09415185402140502,4.415751158466818
2006-07-19,0.020846378608582596,0.031609999857196654,0.9231493870538781,0.9547593869110748,3.7986419654976697,0.9143618678121987,0.08563813218780125,4.374635623826738
2006-07-26,0.013706405884716024,0.03697365429406012,0.9373670612265518,0.9743407155206119,3.805763169918741,0.9531754515822619,0.04682454841773809,4.196499178991695
2006-08-02,0.015177201604560674,0.03446268235060125,0.9357905388517715,0.9702532212023728,3.9161610758454857,0.9448547691600852,0.05514523083991485,4.2334548446590805
2006-08-09,0.02109319789625778,0.034385692188757186,0.9221260895579226,0.9565117817466798,4.238777154426796,0.9187442404376136,0.0812557595623864,4.353768789989618
2006-08-16,0.021179644957688797,0.03334886457315498,0.9235591554853629,0.9569080200585179,4.43050648417107,0.91948818555238,0.08051181444762001,4.350246216156666
2006-08-23,0.024093313790475964,0.03694671622395927,0.912493961003716,0.9494406772276753,4.280723481778173,0.9059159834447936,0.09408401655520637,4.415420494944562
2006-08-30,0.02452919458511546,0.042028632264899765,0.9054798805247458,0.9475085127896455,4.5452967227211465,0.9040348149636764,0.09596518503632356,4.4246083599786115
2006-09-07,0.0266021568494976,0.04503372475145645,0.8984455965742995,0.943479321325756,4.716220560116765,0.897689860205549,0.10231013979445103,4.45588190010757
2006-09-14,0.0248443203130634,0.04488616295428591,0.9019408240731591,0.946826987027445,4.760045713665119,0.9040569617349747,0.09594303826502526,4.424499969917387
2006-09-21,0.02133212417158336,0.04787386533710276,0.9058578542602028,0.9537317195973056,5.242748400366801,0.9193281776490402,0.08067182235095982,4.35100337099319
2006-09-28,0.01877343614982565,0.04357465613834141,0.9131892386575367,0.9567638947958781,4.581560884581878,0.9221976414697217,0.07780235853027828,4.337465007636686
2006-10-05,0.01920794682732333,0.04229641376707372,0.9120629194207487,0.9543593331878224,4.592995942535425,0.9172295585008322,0.08277044149916779,4.3609584568314705
2006-10-12,0.017229002647683837,0.04499865404558885,0.9125265295266066,0.9575251835721955,4.893947740829305,0.9247392496603478,0.07526075033965218,4.325543661598856
2006-10-19,0.01923853267896337,0.04633580771901657,0.9047924235596526,0.9511282312786692,4.964231606606629,0.9131561456494368,0.08684385435056319,4.38041184857295
2006-10-26,0.011853098217685636,0.04575193798076447,0.9243108987448905,0.970062836725655,5.444231562340674,0.950324749711796,0.049675250288203965,4.209087473743135
2006-11-02,0.012455193232918826,0.04011636299507023,0.9301109796458538,0.970227342640924,5.34088713520444,0.9483269840917776,0.051673015908222375,4.217954426163293
2006-11-09,0.01268357863548702,0.03989917185545273,0.9302569506490833,0.9701561225045361,5.646138744071391,0.9485992943337493,0.05140070566625066,4.216743596472321
2006-11-16,0.011526326606540615,0.041198725744595044,0.9311631697883904,0.9723618955329855,5.637724901839262,0.9533594286945767,0.04664057130542332,4.195689348221112
2006-11-24,0.00852991576387453,0.046551629845805444,0.9338883046609069,0.9804399345067123,7.164714652810607,0.9746217362103093,0.025378263789690658,4.104156362809517
2006-12-01,0.011591963280474574,0.04286879616668561,0.9322917746803109,0.9751605708469965,8.361121056813312,0.9644659190584954,0.035534080941504564,4.1473730911142725
2006-12-08,0.012701933816305458,0.043928688905411836,0.9288015237473509,0.9727302126527627,7.716605828039771,0.9591653004171536,0.04083469958284636,4.170292647430372
2006-12-15,0.010218537896050034,0.04314356904649742,0.9340535528625175,0.9771971219090149,7.626389238891346,0.9672483609706667,0.03275163902933331,4.135442520663322
2006-12-22,0.0071750202386975884,0.04383168389680187,0.9387767136608882,0.9826083975576901,7.2343713778961165,0.9774968401917088,0.022503159808291207,4.09208483908297
2007-01-03,0.008006066066069469,0.0427642759695083,0.9361855751075024,0.9789498510770107,5.946609936252451,0.9673890885627583,0.03261091143724171,4.1348409314216745
2007-01-10,0.007316868068233066,0.044940909343770485,0.936697687143128,0.9816385964868984,6.43536411483075,0.9745920592930764,0.02540794070692365,4.10428133685125
2007-01-18,0.005401178580923706,0.04576308241664375,0.9390559642750134,0.9848190466916571,6.044918366993613,0.9804339240143628,0.0195660759856372,4.0798261892266
2007-01-25,0.008083985750318523,0.04815405570821048,0.929454957426135,0.9776090131343456,4.550796208935448,0.9639530152592843,0.03604698474071566,4.14957984121672
2007-02-01,0.008977152391378073,0.046585655730012686,0.9289938736343036,0.9755795293643164,4.667283973884985,0.9597142433151375,0.04028575668486245,4.1679072993465365
2007-02-08,0.007168552820524482,0.04693087828064947,0.932730398368158,0.9796612766488074,5.058537866902287,0.9686751763912411,0.03132482360875888,4.1293511978926025
2007-02-15,0.00853642486269252,0.04697098902787147,0.9294804252064693,0.9764514142343408,4.796883209687759,0.9618343283463807,0.03816567165361928,4.158720355590697
2007-02-23,0.007048332559819798,0.047135494226544464,0.9331208231162103,0.9802563173427548,5.501116142120573,0.9709028241564238,0.029097175843576184,4.1198767790952
2007-03-02,0.010416404758787867,0.047314278666737125,0.933430860773825,0.9807451394405621,32.31805642895063,1.031970912625921,-0.03197091262592111,3.876078241218761
2007-03-09,0.010683824633727055,0.05733587622637191,0.9257509191880103,0.9830867954143823,27.515854051594477,1.0536279375902937,-0.05362793759029372,3.796406546648929
2007-03-16,0.01183164583919589,0.059645095053416704,0.9245793744415888,0.9842244694950055,50.0,1.1430171371853495,-0.14301713718534947,3.4995100859554022
2007-03-23,0.009551835726906967,0.059853312567924755,0.9285672323680242,0.9884205449359489,50.0,1.1525137058938095,-0.15251370589380953,3.4706745607835336
2007-03-30,0.009474186816125605,0.05684343319503345,0.9300937997110833,0.9869372329061168,50.0,1.1323727206688958,-0.13237272066889583,3.5324058298023893
2007-04-09,0.01077995867529163,0.057052406925134046,0.9272346450238964,0.9842870519490304,50.0,1.1283148802961165,-0.12831488029611648,3.5451096762547656
2007-04-16,0.012800293122105878,0.062252157074111185,0.9201795378599437,0.9824316949340548,50.0,1.1550632571696104,-0.15506325716961045,3.4630138004750304
2007-04-23,0.013653908022649744,0.06452733993758603,0.9135431631023789,0.978070503039965,50.0,1.1606470112884686,-0.1606470112884686,3.446353595103374
2007-04-30,0.009467090512683754,0.05127364397227128,0.9286347308662662,0.9799083748385375,48.72688861385857,1.085693772090834,-0.08569377209083395,3.6842801375721095
2007-05-07,0.006723842192841824,0.037009800952590086,0.9432938358800067,0.9803036368325968,13.731334126764919,0.9784336516906738,0.021566348309326244,4.088166829798059
2007-05-14,0.00645327176479762,0.029685224774426578,0.9490095314807884,0.978694756255215,10.566578538826565,0.9662736151808828,0.03372638481911716,4.139614222262723
2007-05-21,0.007059596781581346,0.03118418296429591,0.9463177089923555,0.9775018919566514,11.701668360982712,0.9659168211404336,0.034083178859566354,4.1411433287571295
2007-05-29,0.007783570562448563,0.026830983147795754,0.9461508948469416,0.9729818779947373,10.231445202418342,0.9533394676009126,0.04666053239908741,4.195777197881083
2007-06-05,0.008370024294343487,0.02735339653800196,0.9443777293503487,0.9717311258883506,15.863107891902677,0.95538208174094,0.04461791825906003,4.186806594395219
2007-06-12,0.01040122017553632,0.029815774352867933,0.9387066835159515,0.9685224578688195,15.493720428832823,0.950920384784356,0.04907961521564397,4.206450996322995
2007-06-19,0.013747160958159123,0.04057951521878606,0.9234237109114817,0.9640032261302678,22.177962881225685,0.964175909105273,0.035824090894727045,4.148620560030257
2007-06-26,0.015731369180052388,0.04792989050686317,0.914427277611274,0.9623571681181371,50.0,1.0386977648243552,-0.03869776482435516,3.850975842502563
2007-07-03,0.01824764000216284,0.04963893187912485,0.9050351666340273,0.9546740985131521,24.95418094109892,0.970426300525767,0.02957369947423305,4.1218998267388685
2007-07-11,0.020045917199676775,0.04880596878251033,0.9025585873813411,0.9513645561638514,50.0,1.0218136255760113,-0.021813625576011297,3.9146082023961477
2007-07-18,0.02192538050373895,0.04863452614646199,0.9010819167805055,0.9497164429269676,50.0,1.0178618615069057,-0.01786186150690572,3.9298063433461907
2007-10-18,0.01744805123219805,0.09294681790586888,0.9033392789352265,0.9962860968410954,50.0,1.4159024237413749,-0.41590242374137487,2.8250534308927984
2008-02-28,0.018231577783694896,0.08817016347435727,0.9055984008024686,0.9937685642768258,5.3040822687562,1.0210357990377186,-0.021035799037718572,3.9175903565475614
2008-04-11,0.010430505059436084,2.1009633921408007e-10,0.9988417555570241,0.9988417557671205,4.049754850785741,0.997684853063944,0.002315146936055945,4.00928207711662
2008-04-18,0.012547103188757762,0.0,0.9971462946234209,0.9971462946234209,3.790014170941216,0.994300732881218,0.005699267118781992,4.022927739788614
2008-04-25,0.01609646587104389,0.0,0.9944047969269028,0.9944047969269028,3.850028569936273,0.9888409001512347,0.011159099848765286,4.045140122529554
