date,omega,aG,bG,phi,kz,phi4,delta,kappa
1998-04-01,0.8381804486170827,0.35315696862718005,0.6188757582231266,0.9720327268503066,50.0,7.056120002075056,-6.056120002075056,1.0
1998-04-08,0.7775065639503109,0.32097098585609546,0.6374488168627993,0.9584198027188948,50.0,5.966664832553983,-4.966664832553983,1.0
1998-04-16,0.7812345650781813,0.3145088840274515,0.6417591017570852,0.9562679857845366,50.0,5.7613245291138675,-4.7613245291138675,1.0
1998-04-23,0.6898498283271335,0.303261757036184,0.6604470842309352,0.9637088412671193,50.0,5.435151701489416,-4.435151701489416,1.0
1998-04-30,0.7168848904689786,0.32703030535500266,0.6359860392837718,0.9630163446387745,46.3065320812276,5.772880652537475,-4.772880652537475,1.0
1998-05-08,0.6345484988974869,0.27223738581512835,0.6925168927058291,0.9647542785209574,50.0,4.562297335461791,-3.562297335461791,1.0
1998-05-15,0.7415206983014352,0.2713359459355053,0.6781345594722158,0.949470505407721,50.0,4.509030822918251,-3.509030822918251,1.0
1998-05-22,0.8801282077170733,0.27367231156242555,0.6650699114003602,0.9387422229627858,50.0,4.551167132853257,-3.551167132853257,1.0
1998-05-29,1.1154774382478336,0.3046604497154637,0.6255458081046527,0.9302062578201163,50.0,5.413365173508305,-4.413365173508305,1.0
1998-06-08,1.108298668737303,0.281647286824595,0.6504864812203434,0.9321337680449384,50.0,4.7558078761367835,-3.7558078761367835,1.0
1998-06-15,1.2772589953842464,0.28418143380631006,0.6327794972494966,0.9169609310558067,50.0,4.798012627773031,-3.798012627773031,1.0
1998-06-22,1.2733640034477292,0.27251311667669365,0.6401677866709438,0.9126809033476374,50.0,4.471892970616876,-3.471892970616876,1.0
1998-06-29,1.1314801549886586,0.2624020035450879,0.6529436573288445,0.9153456608739324,50.0,4.211743440640077,-3.2117434406400767,1.0
1998-07-06,1.0635951972480273,0.2602898281872037,0.6583188320613349,0.9186086602485386,50.0,4.163630808912092,-3.1636308089120924,1.0
1998-07-13,1.0427773098389637,0.2562933252060845,0.6555940444815708,0.9118873696876553,50.0,4.050165733710268,-3.0501657337102683,1.0
1998-07-20,1.1795934793719418,0.27595025548094027,0.62529152787291,0.9012417833538502,50.0,4.543515383562642,-3.5435153835626423,1.0
1998-07-27,1.125240533696845,0.2647631223125945,0.6303740789214087,0.8951372012340033,50.0,4.236146644932025,-3.236146644932025,1.0
1998-08-03,1.2129554177038786,0.27786106720559917,0.6225104256491264,0.9003714928547255,50.0,4.593800685908538,-3.593800685908538,1.0
1998-08-10,0.9349054525213708,0.2368923665376577,0.674427353719204,0.9113197202568617,50.0,3.580285305395831,-2.580285305395831,1.1172293990011408
1998-08-17,0.9340907011293864,0.22621785866009647,0.6783344634895649,0.9045523221496614,50.0,3.3257663627675544,-2.3257663627675544,1.2027303074505145
1998-08-26,1.0046903702435954,0.223158752969404,0.6819808482307069,0.9051396012001109,50.0,3.25946931997681,-2.25946931997681,1.2271936340939262
1998-09-02,1.3275759539716048,0.31678895625447884,0.6245773704059366,0.9413663266604155,50.0,5.803577458405427,-4.803577458405427,1.0
1998-09-09,1.200836966482235,0.3020233943635476,0.6451921720238598,0.9472155663874073,50.0,5.366905735607688,-4.366905735607688,1.0
1998-10-29,0.4470280439943128,0.134196922578927,0.854235706176914,0.988432628755841,50.0,1.8594309490422543,-0.8594309490422543,2.15119577420194
